9307248	19930712
9307249	19930712
9307250	19930712
9307251	19930712
9307252	19930712
9307253	19930712
9307254	19930712
9307255	19930712
9307256	19930713
9307257	19930713
9307258	19930713
9307259	19930713
9307260	19930713
9307261	19930713
9307262	19930713
9307263	19930713
9307264	19930713
9307265	19930713
9307266	19930713
9307267	19930713
9307268	19930714
9307269	19930714
9307270	19930714
9307271	19930714
9307272	19930714
9307273	19930714
9307274	19930714
9307275	19930714
9307276	19930715
9307277	19930715
9307278	19930715
9307279	19930715
9307280	19930715
9307281	19930715
9307282	19930716
9307283	19930716
9307284	19930716
9307285	19930716
9307286	19930716
9307287	19930716
9307288	19930716
9307289	19930716
9307290	19930717
9307291	19930718
9307292	19930719
9307293	19930719
9307294	19930719
9307295	19930719
9307296	19930719
9307297	19930719
9307298	19930719
9307299	19930719
9307300	19930719
9307301	19930719
9307302	19930719
9307303	19930719
9307304	19930719
9307305	19930720
9307306	19930720
9307307	19930720
9307308	19930720
9307309	19930720
9307310	19930720
9307311	19930720
9307312	19930721
9307313	19930721
9307314	19930721
9307315	19930721
9307316	19930721
9307317	19930721
9307318	19930722
9307319	19930722
9307320	19930722
9307321	19930722
9307322	19930722
9307323	19930722
9307324	19930722
9307325	19930722
9307326	19930723
9307327	19930723
9307328	19930723
9307329	19930723
9307330	19930724
9307331	19930726
9307332	19930726
9307333	19930726
9307334	19930726
9307335	19930726
9307336	19930726
9307337	19930726
9307338	19930726
9307339	19930727
9307340	19930727
9307341	19930727
9307342	19930727
9307343	19930727
9307344	19930727
9307345	19930727
9307346	19930727
9307347	19930727
9307348	19930727
9307349	19930727
9307350	19930728
9307351	19930728
9307352	19930728
9307353	19930728
9307354	19930728
9307355	19930728
9307356	19930728
9307357	19930728
9307358	19930728
9307359	19930728
9307360	19930729
9307361	19930729
9307362	19930729
9307363	19930729
9307364	19930729
9307365	19930730
9307366	19930730
9307367	19930729
9307368	19930729
9307369	19930729
9307370	19930730
9307371	19930730
9307372	19930730
9307373	19930730
9307374	19930730
9307375	19930731
9307376	19930731
9307377	19930802
119307003	19930702
119307004	19930702
119307016	19930708
119307025	19930714
119307035	19930726
119307036	19930726
119307040	19930730
119307002	19930704
119307005	19930707
119307006	19930707
119307013	19930714
119307019	19930727
119307001	19930630
119307002	19930701
119307086	19930713
119307098	19930715
119307113	19930718
119307117	19930719
119307118	19930719
119307133	19930721
119307152	19930725
119307162	19930727
119307167	19930727
119307174	19930728
119307193	19930730
119307011	19930712
119307022	19930721
119307025	19930726
119307026	19930728
119307027	19930728
9308201	19930802
9308202	19930802
9308203	19930802
9308204	19930802
9308205	19930802
9308206	19930802
9308207	19930802
9308208	19930802
9308209	19930802
9308210	19930803
9308211	19930803
9308212	19930803
9308213	19930803
9308214	19930803
9308215	19930803
9308216	19930803
9308217	19930803
9308218	19930803
9308219	19930803
9308220	19930804
9308221	19930804
9308222	19930804
9308223	19930804
9308224	19930804
9308225	19930804
9308226	19930804
9308227	19930804
9308228	19930805
9308229	19930805
9308230	19930805
9308231	19930805
9308232	19930805
9308233	19930805
9308234	19930806
9308235	19930805
9308236	19930805
9308237	19930806
9308238	19930806
9308239	19930806
9308240	19930806
9308241	19930806
9308242	19930806
9308243	19930807
9308244	19930808
9308245	19930808
9308246	19930808
9308247	19930809
9308248	19930809
9308249	19930809
9308250	19930809
9308251	19930810
9308252	19930810
9308253	19930810
9308254	19930809
9308255	19930811
9308256	19930811
9308257	19930811
9308258	19930811
9308259	19930811
9308260	19930811
9308261	19930811
9308262	19930811
9308263	19930811
9308264	19930812
9308265	19930812
9308266	19930812
9308267	19930812
9308268	19930812
9308269	19930812
9308270	19930813
9308271	19930813
9308272	19930813
9308273	19930813
9308274	19930813
9308275	19930813
9308276	19930813
9308277	19930815
9308278	19930816
9308279	19930816
9308280	19930816
9308281	19930816
9308282	19930816
9308283	19930817
9308284	19930817
9308285	19930817
9308286	19930817
9308287	19930817
9308288	19930817
9308289	19930818
9308290	19930818
9308291	19930818
9308292	19930818
9308293	19930818
9308294	19930818
9308295	19930818
9308296	19930818
9308297	19930818
9308298	19930819
9308299	19930819
9308300	19930819
9308301	19930819
9308302	19930819
9308303	19930819
9308304	19930820
9308305	19930819
9308306	19930820
9308307	19930820
9308308	19930820
9308309	19930820
9308310	19930820
9308311	19930821
9308312	19930821
9308313	19930820
9308314	19930821
9308315	19930821
9308316	19930821
9308317	19930822
9308318	19930823
9308319	19930823
9308320	19930823
9308321	19930823
9308322	19930823
9308323	19930823
9308324	19930823
9308325	19930824
9308326	19930823
9308327	19930824
9308328	19930824
9308329	19930824
9308330	19930824
9308331	19930824
9308332	19930824
9308333	19930824
9308334	19930825
9308335	19930825
9308336	19930825
9308337	19930825
9308338	19930825
9308339	19930825
9308340	19930825
9308341	19930826
9308342	19930826
9308343	19930826
9308344	19930826
9308345	19930826
9308346	19930826
9308347	19930826
9308348	19930826
9308349	19930827
9308350	19930827
9308351	19930827
9308352	19930827
9308353	19930827
9308354	19930828
9308355	19930828
9308356	19930828
9308357	19930829
9308358	19930829
9308359	19930829
9308360	19930830
9308361	19930830
9308362	19930830
9308363	19930830
9308364	19930830
9308365	19930831
9308366	19930831
9308367	19930831
9308368	19930831
9308369	19930831
9308370	19930831
9308371	19930831
9308372	19930831
9308373	19930831
9308374	19930831
9308375	19930831
9308376	19930831
9308377	19930831
9308378	19930901
119308018	19930813
119308021	19930816
119308026	19930820
119308044	19930830
119308038	19930831
119308007	19930809
119308010	19930810
119308019	19930831
119308088	19930818
119308090	19930818
119308006	19930804
119308015	19930819
9309201	19930901
9309202	19930901
9309203	19930901
9309204	19930901
9309205	19930901
9309206	19930901
9309207	19930901
9309208	19930901
9309209	19930901
9309210	19930901
9309211	19930901
9309212	19930902
9309213	19930902
9309214	19930902
9309215	19930902
9309216	19930902
9309217	19930903
9309218	19930903
9309219	19930903
9309220	19930903
9309221	19930903
9309222	19930903
9309223	19930903
9309224	19930903
9309225	19930903
9309226	19930903
9309227	19930904
9309228	19930906
9309229	19930906
9309230	19930906
9309231	19930906
9309232	19930906
9309233	19930907
9309234	19930907
9309235	19930907
9309236	19930907
9309237	19930907
9309238	19930907
9309239	19930907
9309240	19930907
9309241	19930907
9309242	19930908
9309243	19930908
9309244	19930908
9309245	19930908
9309246	19930909
9309247	19930909
9309248	19930909
9309249	19930909
9309250	19930909
9309251	19930909
9309252	19930909
9309253	19930910
9309254	19930910
9309255	19930911
9309256	19930912
9309257	19930913
9309258	19930913
9309259	19930913
9309260	19930914
9309261	19930914
9309262	19930914
9309263	19930914
9309264	19930915
9309265	19930915
9309266	19930915
9309267	19930915
9309268	19930915
9309269	19930915
9309270	19930915
9309271	19930915
9309272	19930915
9309273	19930916
9309274	19930916
9309275	19930916
9309276	19930916
9309277	19930916
9309278	19930917
9309279	19930917
9309280	19930917
9309281	19930917
9309282	19930917
9309283	19930917
9309284	19930917
9309285	19930917
9309286	19930918
9309287	19930918
9309288	19930919
9309289	19930919
9309290	19930920
9309291	19930920
9309292	19930920
9309293	19930920
9309294	19930920
9309295	19930920
9309296	19930920
9309297	19930920
9309298	19930920
9309299	19930920
9309300	19930921
9309301	19930920
9309302	19930921
9309303	19930921
9309304	19930921
9309305	19930921
9309306	19930921
9309307	19930921
9309308	19930921
9309309	19930921
9309310	19930921
9309311	19930922
9309312	19930922
9309313	19930923
9309314	19930923
9309315	19930923
9309316	19930923
9309317	19930923
9309318	19930923
9309319	19930923
9309320	19930923
9309321	19930924
9309322	19930924
9309323	19930924
9309324	19930925
9309325	19930926
9309326	19930927
9309327	19930927
9309328	19930927
9309329	19930927
9309330	19930928
9309331	19930928
9309332	19930929
9309333	19930929
9309334	19930929
9309335	19930930
9309336	19930930
119309006	19930901
119309017	19930913
119309023	19930916
119309032	19930921
119309033	19930921
119309048	19930929
119309052	19930929
119309059	19930930
119309007	19930914
119309018	19930902
119309045	19930908
119309046	19930908
119309054	19930909
119309091	19930916
119309109	19930920
119309123	19930922
119309126	19930922
119309130	19930924
119309005	19930907
119309009	19930908
119309013	19930910
119309020	19930917
9310201	19931001
9310202	19931001
9310203	19931001
9310204	19931001
9310205	19931001
9310206	19931001
9310207	19931001
9310208	19931001
9310209	19931001
9310210	19931001
9310211	19931003
9310212	19931004
9310213	19931004
9310214	19931004
9310215	19931004
9310216	19931004
9310217	19931004
9310218	19931004
9310219	19931004
9310220	19931004
9310221	19931004
9310222	19931004
9310223	19931004
9310224	19931005
9310225	19931005
9310226	19931005
9310227	19931005
9310228	19931005
9310229	19931005
9310230	19931005
9310231	19931006
9310232	19931006
9310233	19931006
9310234	19931006
9310235	19931006
9310236	19931006
9310237	19931006
9310238	19931006
9310239	19931006
9310240	19930610
9310241	19931007
9310242	19931007
9310243	19931007
9310244	19931007
9310245	19931007
9310246	19931008
9310247	19931008
9310248	19931008
9310249	19931008
9310250	19931008
9310251	19931008
9310252	19931008
9310253	19931008
9310254	19931008
9310255	19931009
9310256	19931009
9310257	19931011
9310258	19931011
9310259	19931011
9310260	19931011
9310261	19931011
9310262	19931011
9310263	19931011
9310264	19931011
9310265	19931011
9310266	19931012
9310267	19931012
9310268	19931012
9310269	19931012
9310270	19931012
9310271	19931013
9310272	19931012
9310273	19931012
9310274	19931012
9310275	19931013
9310276	19931013
9310277	19931013
9310278	19931013
9310279	19931013
9310280	19931013
9310281	19931013
9310282	19931013
9310283	19931013
9310284	19931014
9310285	19931014
9310286	19931014
9310287	19931014
9310288	19931014
9310289	19931014
9310290	19931014
9310291	19931015
9310292	19931015
9310293	19931015
9310294	19931015
9310295	19931017
9310296	19931017
9310297	19931017
9310298	19931017
9310299	19931015
9310300	19931018
9310301	19931018
9310302	19931018
9310303	19931018
9310304	19931018
9310305	19931018
9310306	19931018
9310307	19931018
9310308	19931018
9310309	19931019
9310310	19931019
9310311	19931019
9310312	19931019
9310313	19931019
9310314	19931019
9310315	19931019
9310316	19931019
9310317	19931020
9310318	19931020
9310319	19931020
9310320	19931020
9310321	19931020
9310322	19931020
9310323	19931020
9310324	19931020
9310325	19931020
9310326	19931021
9310327	19931021
9310328	19931021
9310329	19931021
9310330	19931021
9310331	19931021
9310332	19931021
9310333	19931021
9310334	19931021
9310335	19931022
9310336	19931022
9310337	19931022
9310338	19931022
9310339	19931022
9310340	19931022
9310341	19931022
9310342	19931023
9310343	19931023
9310344	19931025
9310345	19931025
9310346	19931025
9310347	19931025
9310348	19931026
9310349	19931025
9310350	19931026
9310351	19931026
9310352	19931026
9310353	19931026
9310354	19931027
9310355	19931027
9310356	19931027
9310357	19931027
9310358	19931027
9310359	19931027
9310360	19931027
9310361	19931027
9310362	19931027
9310363	19931027
9310364	19931027
9310365	19931027
9310366	19931027
9310367	19931028
9310368	19931028
9310369	19931028
9310370	19931028
9310371	19931029
9310372	19931029
9310373	19931029
9310374	19931029
9310375	19931029
9310376	19931029
9310377	19931030
9310378	19931030
9310379	19931031
9310380	19931101
119310001	19930930
119310004	19931003
119310019	19931011
119310025	19931013
119310032	19931014
119310041	19931024
119310044	19931025
119310010	19931005
119310024	19931018
119310001	19931001
119310008	19931007
119310010	19931009
119310011	19931009
119310018	19931018
119310027	19931026
119310042	19931007
119310049	19931007
119310094	19931015
119310127	19931020
119310149	19931022
119310151	19931022
119310001	19931001
119310005	19931005
119310008	19931007
119310018	19931014
119310021	19931015
119310022	19931015
119310030	19931022
9311201	19931101
9311202	19931101
